Area,Bedrooms,Age,Location,Price
3774,3,7,Suburb,19194711
1460,4,6,Village,8142486
1894,1,25,Village,9464040
1730,5,25,City Center,10218254
1695,5,1,Suburb,9347833
3692,1,21,City Center,19463420
2238,5,21,City Center,12956685
2769,3,2,City Center,15571601
1066,4,26,City Center,6584813
1838,1,17,Village,9103270
930,4,11,Village,5224892
2082,5,0,City Center,12496214
2735,5,21,Suburb,14502703
3771,1,11,Suburb,18894615
3519,3,4,Suburb,17976786
730,2,29,Suburb,3641006
2285,1,29,City Center,12220876
3980,2,26,Village,20109953
1369,2,24,Suburb,6983206
2991,3,16,City Center,16428715
2115,2,15,Suburb,10837654
3453,2,14,Suburb,17536570
3033,3,22,City Center,16272265
1815,2,14,Village,9314321
1555,2,4,Village,7981150
2924,2,20,City Center,15607312
1784,1,13,Village,8814613
1059,1,1,City Center,6617054
3985,1,10,City Center,21089519
621,3,18,City Center,4356826
2900,5,6,Village,15245435
1347,2,5,City Center,8218587
3504,2,27,Suburb,17525017
1074,3,1,Village,5889055
1682,2,5,Village,8686734
3158,1,17,Village,15820654
2647,5,1,Village,14229259
3347,4,17,Suburb,17252070
1575,2,29,Village,7734071
2406,1,14,Village,12088784
789,4,26,City Center,5461691
3605,5,18,Village,18871764
3334,4,1,Suburb,17401389
3605,1,19,Suburb,17855608
1162,4,24,Suburb,6319708
2499,3,5,Suburb,12978417
1867,4,0,Village,10048824
3479,2,23,Village,17504444
2128,2,14,Suburb,10709273
3802,3,27,Suburb,19342003
1246,1,29,Village,6006837
2668,2,22,Suburb,13320017
3488,5,9,City Center,19228618
2814,2,18,Suburb,14125341
1897,2,16,Suburb,9736574
3035,1,4,City Center,16321604
1200,4,28,City Center,7207788
2963,2,3,Village,15196577
2661,3,9,Village,13901490
841,4,23,City Center,5818266
2641,5,16,City Center,14804974
3424,1,9,Village,17354453
3212,5,16,Suburb,16636371
3545,4,27,City Center,19227228
1963,4,19,Village,10312256
2739,4,23,Suburb,14274060
1990,5,4,City Center,11763972
3603,4,1,Suburb,18793259
2078,5,5,Village,11390128
3156,4,20,City Center,17375183
1375,3,1,Suburb,7345431
634,4,12,City Center,4935835
2853,5,29,Suburb,14950750
3752,2,10,Village,19174809
2555,4,10,Village,13330373
2185,2,15,City Center,12081144
3673,3,10,Suburb,18901718
1621,1,18,City Center,9231646
3213,3,14,City Center,17505195
1729,4,24,Suburb,9028748
2100,2,22,Suburb,10402733
1302,2,22,Suburb,6596752
3049,5,15,Village,15822050
3377,2,10,City Center,18044996
2179,5,21,City Center,12413933
761,1,15,Village,3604951
801,4,7,Suburb,4532413
2581,5,3,Village,13825873
1595,1,7,Village,8056691
2917,2,3,Village,15114717
1415,2,23,City Center,8118847
3942,1,24,Village,19571888
1055,2,2,City Center,6706044
1875,1,2,City Center,10566165
1616,5,26,City Center,9733662
2943,5,28,Suburb,15261472
3367,1,17,City Center,17977710
937,5,28,City Center,6276760
1478,5,25,Suburb,7937744
1676,5,18,City Center,10261575
1391,3,18,Village,7290763
2864,4,20,Village,14663001
1363,2,4,City Center,8022364
2835,3,17,Suburb,14707132
979,5,27,Village,5597172
1092,1,9,Suburb,5563506
3712,5,28,Suburb,19168731
1780,4,21,Village,9316878
2662,5,20,Suburb,14196487
664,1,5,Village,3432710
3168,4,0,Suburb,16568301
1967,5,4,Village,10963439
1752,4,8,City Center,10400829
2627,2,11,Village,13204636
3295,2,25,Village,16511169
2095,5,13,Village,11259352
3734,4,1,Village,19541406
1762,1,16,Suburb,8912579
2122,5,13,City Center,12408283
3240,2,25,Village,16415727
991,2,12,Suburb,5220596
2298,5,26,City Center,13203988
1018,4,8,City Center,6896898
2936,2,25,City Center,15844273
978,4,24,City Center,6432186
2396,2,14,Village,12031665
2878,2,24,Village,14476584
3665,3,21,Suburb,18526953
2688,2,14,Suburb,13588448
3699,1,23,Suburb,18336626
2782,5,29,City Center,15420271
800,5,10,City Center,5768533
2463,4,15,Village,12763781
1379,2,28,City Center,7741262
3577,1,16,City Center,18953744
3704,4,25,City Center,19821898
3719,3,3,Suburb,19099369
1102,4,0,Suburb,6140448
3054,4,7,Village,16053316
2351,2,16,City Center,12722657
1404,3,2,City Center,8646689
2746,4,28,Village,14284999
3331,1,19,City Center,17529903
2495,1,14,City Center,13272906
3373,5,14,Suburb,17778557
2170,3,23,Village,10959028
1560,3,21,Village,8154431
3260,5,13,Village,17200804
2085,4,25,Village,10972648
3290,3,27,Suburb,16635792
1628,1,22,Suburb,7912979
3889,1,13,City Center,20284701
1102,2,23,City Center,6448300
3414,3,1,City Center,18696249
997,4,12,City Center,6553746
1470,5,25,Suburb,7858560
3442,5,13,Village,18057615
992,4,26,Suburb,5213642
806,2,23,City Center,5212304
1638,5,18,Suburb,8999746
2481,3,6,Village,13080464
3539,2,2,Village,17953801
2084,3,14,Suburb,10898075
1463,1,22,Suburb,7079377
3390,2,13,Suburb,17246336
3912,5,10,City Center,21518686
1163,2,14,Suburb,6194159
1620,2,27,Suburb,8199664
695,2,12,Suburb,3821916
2523,2,17,Village,12872250
2357,3,25,Village,11891121
3132,1,5,City Center,16610559
2878,4,2,City Center,16327739
3396,2,18,Village,16943742
2278,5,14,Village,12311813
3842,2,24,Village,19202826
1140,5,22,Suburb,6305044
1659,3,4,Suburb,8967975
3172,5,27,Village,16367217
1783,4,9,Suburb,9421873
2322,1,6,Suburb,11888676
3914,5,24,City Center,21398411
3757,5,16,Village,19479092
2419,1,6,Village,12308899
3225,4,21,Suburb,16758100
3329,2,25,Village,16556988
3204,5,29,City Center,17430648
2197,1,11,City Center,11945991
3660,3,24,City Center,19717149
3293,1,16,Village,16227396
1395,3,12,Village,7279082
1651,4,19,Village,8698322
2243,2,24,Village,11187663
1963,1,3,Village,9781303
2581,5,9,City Center,14731633
1954,4,2,Suburb,10673863
2263,1,8,City Center,12444690
2129,5,12,Village,11524820
2638,1,17,City Center,14034616
2096,3,14,Village,11056309
3902,1,3,Village,19551231
2837,1,14,City Center,15244458
3896,1,21,Village,19184623
2008,4,1,Suburb,10823747
2000,1,14,Village,9895228
1906,5,7,Suburb,10407828
3280,3,7,Suburb,17054768
3275,3,16,Village,16692364
1572,1,11,City Center,9068929
2368,4,18,Suburb,12518350
1882,4,9,City Center,10944274
1309,5,8,Suburb,7358541
2079,1,4,Village,10388947
2034,3,5,Village,10648606
1248,4,19,Suburb,6749692
917,1,25,Village,4258874
3896,4,1,Suburb,20114708
1857,4,26,Village,9569553
1283,3,23,City Center,7538344
1263,2,26,Village,6436282
2598,5,12,City Center,14795374
2231,5,5,Village,11927638
2095,3,4,City Center,11893249
3904,4,24,Village,20128009
1736,1,0,City Center,9682719
2453,4,20,Suburb,12718962
2120,3,21,Suburb,10727534
3089,5,20,City Center,17037241
1163,4,5,Village,6466209
1891,5,5,City Center,11369004
3784,1,22,Village,18682124
2236,5,15,Suburb,11846659
3599,5,3,Village,18914134
3752,2,29,Suburb,18600713
1298,2,10,Village,6758335
2760,2,29,Village,13640418
601,5,29,Village,3498232
1241,3,29,City Center,7333038
2867,5,23,City Center,15958383
2189,3,22,Suburb,11308719
1454,3,8,Suburb,7875996
2359,2,22,City Center,12923722
3896,4,2,Suburb,20182079
3032,1,18,City Center,16092053
2261,2,7,Village,11476242
1753,2,4,Suburb,9083589
1676,4,3,Suburb,8964257
2307,1,23,City Center,12334353
3377,5,5,Suburb,17933390
2295,5,1,Suburb,12523579
2333,2,19,Village,11809947
2039,1,27,Suburb,10021758
2894,2,10,Village,14611357
1435,3,3,City Center,8687732
802,2,14,Suburb,4398300
3855,2,5,Village,19603667
722,5,21,City Center,5178807
1000,5,16,Suburb,5938097
1366,5,29,City Center,8333563
893,3,23,Suburb,4778778
2927,5,5,City Center,16541264
3531,1,18,City Center,18770941
797,4,29,Village,4476032
3629,1,24,City Center,18858609
2530,1,1,Suburb,12906221
3399,5,14,Suburb,17833512
2791,4,10,Village,14658973
1208,4,7,Suburb,6818097
3872,4,25,Suburb,19961826
1747,3,18,Suburb,9195033
786,5,12,City Center,5704893
3997,4,11,City Center,21535374
3111,3,4,Suburb,15919860
2394,2,5,Village,12247267
1259,2,25,City Center,7197475
3411,3,21,Village,17489410
3602,3,3,Suburb,18517499
2555,5,18,Suburb,13667876
3050,5,19,City Center,17054227
1969,2,0,Suburb,10263118
2586,4,19,City Center,14564516
2134,2,16,Suburb,10753786
746,4,11,Suburb,4172813
3819,4,14,City Center,20516598
3511,5,0,City Center,19612951
2334,1,25,City Center,12388106
2443,1,13,Suburb,12309226
1088,3,5,Suburb,6056385
3576,5,4,Village,18847286
2559,4,29,City Center,13971745
2263,1,10,Suburb,11453173
3198,4,3,Suburb,16689097
2985,1,12,City Center,15977732
3519,1,10,Village,17830539
1240,1,2,City Center,7315360
2402,5,0,Village,12899186
3120,2,5,Suburb,16124756
2569,4,17,Village,13549912
2798,5,23,Suburb,14658030
2038,5,9,City Center,12054950
3969,5,4,City Center,21626846
2234,5,22,City Center,12978076
862,5,9,Village,5123554
2387,3,11,Suburb,12455555
2791,4,1,City Center,15880941
2993,5,12,City Center,16899451
1223,4,7,Suburb,7006309
1616,3,1,City Center,9749186
1480,3,19,Suburb,7567930
2649,4,0,Suburb,14093656
3544,1,4,Suburb,17904459
1927,2,8,Suburb,9939695
2901,1,16,Suburb,14625027
1052,1,8,Village,5435900
3708,1,10,City Center,19443268
1783,5,14,Village,9717943
3662,3,23,City Center,19623916
2656,1,5,Village,13389403
3904,3,22,Suburb,19638901
3770,4,2,City Center,20782130
2282,2,29,City Center,12369488
3463,4,16,Village,17838268
2855,4,4,Village,15205530
1754,5,29,City Center,10402770
1003,2,27,Village,4948496
2799,4,11,Village,14705001
2701,4,17,Village,14091531
3791,2,13,Suburb,19206693
2296,2,20,Suburb,11775196
1227,4,23,Village,6569362
1186,2,10,Village,6006431
2248,4,8,Suburb,12067120
2043,4,1,Suburb,11038360
2045,5,11,City Center,12204855
703,1,2,City Center,4511385
853,4,2,Suburb,5115783
3898,3,0,Village,19975530
3783,1,7,Village,19040983
3157,1,21,Village,15753707
2096,1,27,Village,10452816
698,5,28,City Center,5268992
2800,4,7,Suburb,14700390
2484,5,10,Village,13415114
3561,4,8,City Center,19528373
2519,5,4,Village,13682697
1477,5,13,Suburb,8151779
937,3,27,City Center,5850182
3469,5,29,Suburb,17902860
3834,2,2,Suburb,19422879
1556,3,20,City Center,9118260
2304,5,4,City Center,13658871
760,1,4,City Center,5047003
2203,2,18,City Center,12259242
3448,2,26,City Center,18196323
997,2,13,City Center,6112413
1900,3,25,City Center,10787670
1415,5,29,Village,7770904
2127,5,3,Suburb,11437837
2519,1,24,City Center,13495550
2015,1,12,Village,10168680
1758,2,9,Village,8883541
1818,1,24,Village,8809083
1000,3,17,Suburb,5179531
1239,5,7,City Center,8160856
3704,2,7,Village,18981245
3335,1,6,Suburb,16912599
1059,3,7,Suburb,5664744
1554,3,13,Suburb,8227859
1069,1,18,Village,5204749
1645,5,28,City Center,9872253
3397,1,5,Village,17221412
2293,2,0,Village,11896809
2685,1,22,City Center,14411759
2877,3,14,City Center,15657503
1162,1,0,City Center,7064346
3085,5,24,Suburb,15950708
2399,4,16,City Center,13546184
3954,1,0,Village,19872471
2674,5,14,City Center,15214225
825,5,22,Village,4752661
3948,3,1,Suburb,20286087
1397,5,13,Village,7750081
2931,5,20,Village,15500453
3526,5,7,City Center,19713590
1559,5,7,City Center,9683118
2104,2,18,Village,10818805
1052,2,6,City Center,6527215
3667,3,18,Suburb,18471154
1415,1,5,Suburb,7152876
1258,5,5,City Center,8079288
1146,1,2,Suburb,5751195
1815,1,6,City Center,10267725
3720,3,18,Village,19022231
616,5,7,Village,3956002
3843,5,9,Suburb,20044053
1843,4,19,City Center,10599298
2805,1,14,City Center,15123311
3124,1,14,Suburb,15616376
1669,2,28,Village,8164499
3165,4,0,Suburb,16812960
